[1,   100] loss: 1.573 acc: 42.34 % time: 6.45

[1,   200] loss: 1.273 acc: 54.64 % time: 8.19

[1,   300] loss: 1.185 acc: 57.65 % time: 6.26

TESTING:

Accuracy of the network on the 10000 test images: 60.70 %

Average loss on the 10000 test images: 1.092

[2,   100] loss: 1.074 acc: 61.64 % time: 7.97

[2,   200] loss: 1.085 acc: 61.70 % time: 6.27

[2,   300] loss: 1.027 acc: 63.62 % time: 7.78

TESTING:

Accuracy of the network on the 10000 test images: 66.48 %

Average loss on the 10000 test images: 0.953

[3,   100] loss: 0.952 acc: 66.18 % time: 8.00

[3,   200] loss: 0.966 acc: 65.49 % time: 6.51

[3,   300] loss: 0.918 acc: 67.71 % time: 7.70

TESTING:

Accuracy of the network on the 10000 test images: 69.59 %

Average loss on the 10000 test images: 0.882

[4,   100] loss: 0.874 acc: 68.85 % time: 6.45

[4,   200] loss: 0.886 acc: 68.83 % time: 7.71

[4,   300] loss: 0.877 acc: 69.19 % time: 6.28

TESTING:

Accuracy of the network on the 10000 test images: 71.03 %

Average loss on the 10000 test images: 0.824

[5,   100] loss: 0.819 acc: 71.32 % time: 6.67

[5,   200] loss: 0.813 acc: 71.16 % time: 7.40

[5,   300] loss: 0.811 acc: 71.58 % time: 6.74

TESTING:

Accuracy of the network on the 10000 test images: 72.68 %

Average loss on the 10000 test images: 0.771

[6,   100] loss: 0.773 acc: 72.62 % time: 7.82

[6,   200] loss: 0.773 acc: 72.80 % time: 6.21

[6,   300] loss: 0.764 acc: 73.21 % time: 7.72

TESTING:

Accuracy of the network on the 10000 test images: 73.78 %

Average loss on the 10000 test images: 0.732

[7,   100] loss: 0.732 acc: 74.36 % time: 8.75

[7,   200] loss: 0.740 acc: 74.09 % time: 6.88

[7,   300] loss: 0.715 acc: 74.57 % time: 7.04

TESTING:

Accuracy of the network on the 10000 test images: 73.85 %

Average loss on the 10000 test images: 0.759

[8,   100] loss: 0.697 acc: 75.39 % time: 9.42

[8,   200] loss: 0.715 acc: 74.88 % time: 6.96

[8,   300] loss: 0.698 acc: 75.34 % time: 6.75

TESTING:

Accuracy of the network on the 10000 test images: 76.24 %

Average loss on the 10000 test images: 0.692

[9,   100] loss: 0.670 acc: 76.59 % time: 7.81

[9,   200] loss: 0.686 acc: 76.02 % time: 6.23

[9,   300] loss: 0.671 acc: 76.29 % time: 7.66

TESTING:

Accuracy of the network on the 10000 test images: 74.93 %

Average loss on the 10000 test images: 0.723

[10,   100] loss: 0.651 acc: 77.08 % time: 7.46

[10,   200] loss: 0.657 acc: 76.91 % time: 7.00

[10,   300] loss: 0.656 acc: 76.83 % time: 7.19

TESTING:

Accuracy of the network on the 10000 test images: 75.57 %

Average loss on the 10000 test images: 0.722

[11,   100] loss: 0.590 acc: 79.32 % time: 6.38

[11,   200] loss: 0.558 acc: 80.33 % time: 7.65

[11,   300] loss: 0.549 acc: 80.78 % time: 6.41

TESTING:

Accuracy of the network on the 10000 test images: 79.69 %

Average loss on the 10000 test images: 0.590

[12,   100] loss: 0.542 acc: 81.11 % time: 6.79

[12,   200] loss: 0.520 acc: 81.70 % time: 7.34

[12,   300] loss: 0.528 acc: 81.34 % time: 6.67

TESTING:

Accuracy of the network on the 10000 test images: 79.75 %

Average loss on the 10000 test images: 0.589

[13,   100] loss: 0.515 acc: 81.98 % time: 7.85

[13,   200] loss: 0.519 acc: 81.63 % time: 6.48

[13,   300] loss: 0.531 acc: 81.32 % time: 7.70

TESTING:

Accuracy of the network on the 10000 test images: 79.76 %

Average loss on the 10000 test images: 0.584

[14,   100] loss: 0.516 acc: 81.62 % time: 7.69

[14,   200] loss: 0.502 acc: 82.23 % time: 6.46

[14,   300] loss: 0.515 acc: 81.97 % time: 7.20

TESTING:

Accuracy of the network on the 10000 test images: 79.95 %

Average loss on the 10000 test images: 0.584

[15,   100] loss: 0.514 acc: 81.80 % time: 6.45

[15,   200] loss: 0.507 acc: 82.16 % time: 7.64

[15,   300] loss: 0.511 acc: 82.12 % time: 6.40

TESTING:

Accuracy of the network on the 10000 test images: 79.75 %

Average loss on the 10000 test images: 0.583

[16,   100] loss: 0.496 acc: 82.70 % time: 6.60

[16,   200] loss: 0.510 acc: 81.98 % time: 7.50

[16,   300] loss: 0.504 acc: 82.27 % time: 6.75

TESTING:

Accuracy of the network on the 10000 test images: 79.82 %

Average loss on the 10000 test images: 0.582

[17,   100] loss: 0.501 acc: 82.06 % time: 7.93

[17,   200] loss: 0.493 acc: 82.63 % time: 6.29

[17,   300] loss: 0.485 acc: 83.06 % time: 7.68

TESTING:

Accuracy of the network on the 10000 test images: 79.92 %

Average loss on the 10000 test images: 0.581

[18,   100] loss: 0.478 acc: 83.16 % time: 7.89

[18,   200] loss: 0.489 acc: 82.65 % time: 6.33

[18,   300] loss: 0.490 acc: 82.46 % time: 7.62

TESTING:

Accuracy of the network on the 10000 test images: 79.95 %

Average loss on the 10000 test images: 0.580

[19,   100] loss: 0.475 acc: 83.23 % time: 6.37

[19,   200] loss: 0.489 acc: 82.50 % time: 7.59

[19,   300] loss: 0.496 acc: 82.66 % time: 6.41

TESTING:

Accuracy of the network on the 10000 test images: 80.21 %

Average loss on the 10000 test images: 0.578

[20,   100] loss: 0.478 acc: 83.44 % time: 6.55

[20,   200] loss: 0.489 acc: 82.58 % time: 7.35

[20,   300] loss: 0.484 acc: 82.49 % time: 6.35

TESTING:

Accuracy of the network on the 10000 test images: 80.41 %

Average loss on the 10000 test images: 0.574